stream_name,detector_rule,window_size,step_size,step_fraction,bins,binning,reference_mode,calibrated_threshold_used,drift_detected,first_detection_window,detection_delay,false_alarm_count_before_drift,true_detection_after_drift,max_kl,min_ks_pvalue,max_js,max_wasserstein,n_windows,n_records,constant_confidence_warning
language_sudden,Ensemble_majority,100,50,0.5,10,equal_width,rolling,True,True,17,-1,0,True,0.553291,6.3e-05,0.079489,0.157251,38,2000,False
language_sudden,KL_only,100,50,0.5,10,equal_width,multi_reference,True,True,5,-13,2,True,1.001867,0.0,0.18918,0.296814,38,2000,False
language_sudden,KS_only,100,50,0.5,10,equal_width,multi_reference,True,True,17,-1,0,True,1.001867,0.0,0.18918,0.296814,38,2000,False
language_sudden,KL_AND_KS,100,50,0.5,10,equal_width,multi_reference,True,True,18,0,0,True,1.001867,0.0,0.18918,0.296814,38,2000,False
language_sudden,JS_only,100,50,0.5,10,equal_width,multi_reference,True,True,17,-1,0,True,1.001867,0.0,0.18918,0.296814,38,2000,False
language_sudden,Wasserstein_only,100,50,0.5,10,equal_width,multi_reference,True,True,17,-1,0,True,1.001867,0.0,0.18918,0.296814,38,2000,False
language_sudden,Ensemble_majority,100,50,0.5,10,equal_width,multi_reference,True,True,17,-1,0,True,1.001867,0.0,0.18918,0.296814,38,2000,False
language_sudden,KL_only,100,50,0.5,10,equal_width,adaptive_clean,True,False,,,0,False,0.553291,6.3e-05,0.079489,0.157251,38,2000,False
language_sudden,KS_only,100,50,0.5,10,equal_width,adaptive_clean,True,True,17,-1,0,True,1.810504,0.0,0.321986,0.339592,38,2000,False
language_sudden,KL_AND_KS,100,50,0.5,10,equal_width,adaptive_clean,True,False,,,0,False,0.553291,6.3e-05,0.079489,0.157251,38,2000,False
language_sudden,JS_only,100,50,0.5,10,equal_width,adaptive_clean,True,True,17,-1,0,True,1.810504,0.0,0.321986,0.339592,38,2000,False
language_sudden,Wasserstein_only,100,50,0.5,10,equal_width,adaptive_clean,True,True,17,-1,0,True,1.810504,0.0,0.321986,0.339592,38,2000,False
language_sudden,Ensemble_majority,100,50,0.5,10,equal_width,adaptive_clean,True,True,17,-1,0,True,1.810504,0.0,0.321986,0.339592,38,2000,False
language_sudden,KL_only,100,100,1.0,10,quantile,fixed_first,True,True,9,0,0,True,12.174136,0.0,0.309067,0.328442,19,2000,False
language_sudden,KS_only,100,100,1.0,10,quantile,fixed_first,True,True,9,0,0,True,12.174136,0.0,0.309067,0.328442,19,2000,False
language_sudden,KL_AND_KS,100,100,1.0,10,quantile,fixed_first,True,True,9,0,0,True,12.174136,0.0,0.309067,0.328442,19,2000,False
language_sudden,JS_only,100,100,1.0,10,quantile,fixed_first,True,True,9,0,0,True,12.174136,0.0,0.309067,0.328442,19,2000,False
language_sudden,Wasserstein_only,100,100,1.0,10,quantile,fixed_first,True,True,9,0,0,True,12.174136,0.0,0.309067,0.328442,19,2000,False
language_sudden,Ensemble_majority,100,100,1.0,10,quantile,fixed_first,True,True,9,0,0,True,12.174136,0.0,0.309067,0.328442,19,2000,False
language_sudden,KL_only,100,100,1.0,10,quantile,rolling,True,True,9,0,0,True,9.746869,0.0,0.237654,0.250374,19,2000,False
language_sudden,KS_only,100,100,1.0,10,quantile,rolling,True,True,9,0,0,True,9.746869,0.0,0.237654,0.250374,19,2000,False
language_sudden,KL_AND_KS,100,100,1.0,10,quantile,rolling,True,True,9,0,0,True,9.746869,0.0,0.237654,0.250374,19,2000,False
language_sudden,JS_only,100,100,1.0,10,quantile,rolling,True,True,9,0,0,True,9.746869,0.0,0.237654,0.250374,19,2000,False
language_sudden,Wasserstein_only,100,100,1.0,10,quantile,rolling,True,True,9,0,0,True,9.746869,0.0,0.237654,0.250374,19,2000,False
language_sudden,Ensemble_majority,100,100,1.0,10,quantile,rolling,True,True,9,0,0,True,9.746869,0.0,0.237654,0.250374,19,2000,False
language_sudden,KL_only,100,100,1.0,10,quantile,multi_reference,True,True,9,0,0,True,11.240733,0.0,0.261066,0.314732,19,2000,False
language_sudden,KS_only,100,100,1.0,10,quantile,multi_reference,True,True,9,0,0,True,11.240733,0.0,0.261066,0.314732,19,2000,False
language_sudden,KL_AND_KS,100,100,1.0,10,quantile,multi_reference,True,True,9,0,0,True,11.240733,0.0,0.261066,0.314732,19,2000,False
language_sudden,JS_only,100,100,1.0,10,quantile,multi_reference,True,True,9,0,0,True,11.240733,0.0,0.261066,0.314732,19,2000,False
language_sudden,Wasserstein_only,100,100,1.0,10,quantile,multi_reference,True,True,9,0,0,True,11.240733,0.0,0.261066,0.314732,19,2000,False
language_sudden,Ensemble_majority,100,100,1.0,10,quantile,multi_reference,True,True,9,0,0,True,11.240733,0.0,0.261066,0.314732,19,2000,False
language_sudden,KL_only,100,100,1.0,10,quantile,adaptive_clean,True,True,9,0,0,True,11.772244,0.0,0.281471,0.334844,19,2000,False
language_sudden,KS_only,100,100,1.0,10,quantile,adaptive_clean,True,True,9,0,0,True,11.772244,0.0,0.281471,0.334844,19,2000,False
language_sudden,KL_AND_KS,100,100,1.0,10,quantile,adaptive_clean,True,True,9,0,0,True,11.772244,0.0,0.281471,0.334844,19,2000,False
language_sudden,JS_only,100,100,1.0,10,quantile,adaptive_clean,True,True,9,0,0,True,11.772244,0.0,0.281471,0.334844,19,2000,False
language_sudden,Wasserstein_only,100,100,1.0,10,quantile,adaptive_clean,True,True,9,0,0,True,11.772244,0.0,0.281471,0.334844,19,2000,False
language_sudden,Ensemble_majority,100,100,1.0,10,quantile,adaptive_clean,True,True,9,0,0,True,11.772244,0.0,0.281471,0.334844,19,2000,False
language_sudden,KL_only,100,50,0.5,10,quantile,fixed_first,True,True,18,0,0,True,12.198537,0.0,0.316243,0.333385,38,2000,False
language_sudden,KS_only,100,50,0.5,10,quantile,fixed_first,True,True,17,-1,0,True,12.198537,0.0,0.316243,0.333385,38,2000,False
language_sudden,KL_AND_KS,100,50,0.5,10,quantile,fixed_first,True,True,18,0,0,True,12.198537,0.0,0.316243,0.333385,38,2000,False
language_sudden,JS_only,100,50,0.5,10,quantile,fixed_first,True,True,3,-15,3,True,12.198537,0.0,0.316243,0.333385,38,2000,False
language_sudden,Wasserstein_only,100,50,0.5,10,quantile,fixed_first,True,True,17,-1,0,True,12.198537,0.0,0.316243,0.333385,38,2000,False
language_sudden,Ensemble_majority,100,50,0.5,10,quantile,fixed_first,True,True,17,-1,0,True,12.198537,0.0,0.316243,0.333385,38,2000,False
language_sudden,KL_only,100,50,0.5,10,quantile,rolling,True,True,18,0,0,True,4.903259,6.3e-05,0.10493,0.157251,38,2000,False
language_sudden,KS_only,100,50,0.5,10,quantile,rolling,True,True,17,-1,0,True,4.903259,6.3e-05,0.10493,0.157251,38,2000,False
language_sudden,KL_AND_KS,100,50,0.5,10,quantile,rolling,True,True,18,0,0,True,4.903259,6.3e-05,0.10493,0.157251,38,2000,False
language_sudden,JS_only,100,50,0.5,10,quantile,rolling,True,True,17,-1,0,True,4.903259,6.3e-05,0.10493,0.157251,38,2000,False
language_sudden,Wasserstein_only,100,50,0.5,10,quantile,rolling,True,True,17,-1,0,True,4.903259,6.3e-05,0.10493,0.157251,38,2000,False
language_sudden,Ensemble_majority,100,50,0.5,10,quantile,rolling,True,True,17,-1,0,True,4.903259,6.3e-05,0.10493,0.157251,38,2000,False
language_sudden,KL_only,100,50,0.5,10,quantile,multi_reference,True,True,18,0,0,True,10.306528,0.0,0.235949,0.296814,38,2000,False
language_sudden,KS_only,100,50,0.5,10,quantile,multi_reference,True,True,17,-1,0,True,10.306528,0.0,0.235949,0.296814,38,2000,False
language_sudden,KL_AND_KS,100,50,0.5,10,quantile,multi_reference,True,True,18,0,0,True,10.306528,0.0,0.235949,0.296814,38,2000,False
language_sudden,JS_only,100,50,0.5,10,quantile,multi_reference,True,True,17,-1,0,True,10.306528,0.0,0.235949,0.296814,38,2000,False
language_sudden,Wasserstein_only,100,50,0.5,10,quantile,multi_reference,True,True,17,-1,0,True,10.306528,0.0,0.235949,0.296814,38,2000,False
language_sudden,Ensemble_majority,100,50,0.5,10,quantile,multi_reference,True,True,17,-1,0,True,10.306528,0.0,0.235949,0.296814,38,2000,False
language_sudden,KL_only,100,50,0.5,10,quantile,adaptive_clean,True,True,18,0,0,True,5.972668,0.0,0.149201,0.254466,38,2000,False
language_sudden,KS_only,100,50,0.5,10,quantile,adaptive_clean,True,True,17,-1,0,True,11.784853,0.0,0.28565,0.339592,38,2000,False
language_sudden,KL_AND_KS,100,50,0.5,10,quantile,adaptive_clean,True,True,18,0,0,True,5.972668,0.0,0.149201,0.254466,38,2000,False
language_sudden,JS_only,100,50,0.5,10,quantile,adaptive_clean,True,True,17,-1,0,True,11.784853,0.0,0.28565,0.339592,38,2000,False
language_sudden,Wasserstein_only,100,50,0.5,10,quantile,adaptive_clean,True,True,17,-1,0,True,11.784853,0.0,0.28565,0.339592,38,2000,False
language_sudden,Ensemble_majority,100,50,0.5,10,quantile,adaptive_clean,True,True,17,-1,0,True,11.784853,0.0,0.28565,0.339592,38,2000,False
language_sudden,KL_only,100,100,1.0,20,equal_width,fixed_first,True,True,0,-9,6,True,11.718539,0.0,0.34101,0.328442,19,2000,False
language_sudden,KS_only,100,100,1.0,20,equal_width,fixed_first,True,True,9,0,0,True,11.718539,0.0,0.34101,0.328442,19,2000,False
language_sudden,KL_AND_KS,100,100,1.0,20,equal_width,fixed_first,True,True,9,0,0,True,11.718539,0.0,0.34101,0.328442,19,2000,False
language_sudden,JS_only,100,100,1.0,20,equal_width,fixed_first,True,True,1,-8,3,True,11.718539,0.0,0.34101,0.328442,19,2000,False
language_sudden,Wasserstein_only,100,100,1.0,20,equal_width,fixed_first,True,True,9,0,0,True,11.718539,0.0,0.34101,0.328442,19,2000,False
language_sudden,Ensemble_majority,100,100,1.0,20,equal_width,fixed_first,True,True,1,-8,3,True,11.718539,0.0,0.34101,0.328442,19,2000,False
language_sudden,KL_only,100,100,1.0,20,equal_width,rolling,True,True,0,-9,9,True,2.443743,0.0,0.33163,0.250374,19,2000,False
language_sudden,KS_only,100,100,1.0,20,equal_width,rolling,True,True,9,0,0,True,2.443743,0.0,0.33163,0.250374,19,2000,False
language_sudden,KL_AND_KS,100,100,1.0,20,equal_width,rolling,True,True,9,0,0,True,2.443743,0.0,0.33163,0.250374,19,2000,False
language_sudden,JS_only,100,100,1.0,20,equal_width,rolling,True,True,1,-8,6,True,2.443743,0.0,0.33163,0.250374,19,2000,False
language_sudden,Wasserstein_only,100,100,1.0,20,equal_width,rolling,True,True,9,0,0,True,2.443743,0.0,0.33163,0.250374,19,2000,False
language_sudden,Ensemble_majority,100,100,1.0,20,equal_width,rolling,True,True,1,-8,6,True,2.443743,0.0,0.33163,0.250374,19,2000,False
language_sudden,KL_only,100,100,1.0,20,equal_width,multi_reference,True,True,0,-9,8,True,11.907373,0.0,0.293045,0.314732,19,2000,False
language_sudden,KS_only,100,100,1.0,20,equal_width,multi_reference,True,True,9,0,0,True,11.907373,0.0,0.293045,0.314732,19,2000,False
language_sudden,KL_AND_KS,100,100,1.0,20,equal_width,multi_reference,True,True,9,0,0,True,11.907373,0.0,0.293045,0.314732,19,2000,False
language_sudden,JS_only,100,100,1.0,20,equal_width,multi_reference,True,True,1,-8,3,True,11.907373,0.0,0.293045,0.314732,19,2000,False
language_sudden,Wasserstein_only,100,100,1.0,20,equal_width,multi_reference,True,True,9,0,0,True,11.907373,0.0,0.293045,0.314732,19,2000,False
language_sudden,Ensemble_majority,100,100,1.0,20,equal_width,multi_reference,True,True,1,-8,3,True,11.907373,0.0,0.293045,0.314732,19,2000,False
language_sudden,KL_only,100,100,1.0,20,equal_width,adaptive_clean,True,True,0,-9,8,True,10.761738,0.0,0.293722,0.308329,19,2000,False
language_sudden,KS_only,100,100,1.0,20,equal_width,adaptive_clean,True,True,9,0,0,True,14.020374,0.0,0.394683,0.334844,19,2000,False
language_sudden,KL_AND_KS,100,100,1.0,20,equal_width,adaptive_clean,True,True,9,0,0,True,14.020374,0.0,0.394683,0.334844,19,2000,False
language_sudden,JS_only,100,100,1.0,20,equal_width,adaptive_clean,True,True,1,-8,7,True,12.779521,0.0,0.372238,0.33087,19,2000,False
language_sudden,Wasserstein_only,100,100,1.0,20,equal_width,adaptive_clean,True,True,9,0,0,True,14.020374,0.0,0.394683,0.334844,19,2000,False
language_sudden,Ensemble_majority,100,100,1.0,20,equal_width,adaptive_clean,True,True,1,-8,4,True,11.417479,0.0,0.344641,0.358457,19,2000,False
language_sudden,KL_only,100,50,0.5,20,equal_width,fixed_first,True,True,0,-18,12,True,11.718539,0.0,0.34101,0.333385,38,2000,False
language_sudden,KS_only,100,50,0.5,20,equal_width,fixed_first,True,True,17,-1,0,True,11.718539,0.0,0.34101,0.333385,38,2000,False
language_sudden,KL_AND_KS,100,50,0.5,20,equal_width,fixed_first,True,True,18,0,0,True,11.718539,0.0,0.34101,0.333385,38,2000,False
language_sudden,JS_only,100,50,0.5,20,equal_width,fixed_first,True,True,2,-16,8,True,11.718539,0.0,0.34101,0.333385,38,2000,False
language_sudden,Wasserstein_only,100,50,0.5,20,equal_width,fixed_first,True,True,17,-1,0,True,11.718539,0.0,0.34101,0.333385,38,2000,False
language_sudden,Ensemble_majority,100,50,0.5,20,equal_width,fixed_first,True,True,2,-16,7,True,11.718539,0.0,0.34101,0.333385,38,2000,False
language_sudden,KL_only,100,50,0.5,20,equal_width,rolling,True,True,0,-18,5,True,1.182498,6.3e-05,0.111382,0.157251,38,2000,False
language_sudden,KS_only,100,50,0.5,20,equal_width,rolling,True,True,17,-1,0,True,1.182498,6.3e-05,0.111382,0.157251,38,2000,False
language_sudden,KL_AND_KS,100,50,0.5,20,equal_width,rolling,True,False,,,0,False,1.182498,6.3e-05,0.111382,0.157251,38,2000,False
language_sudden,JS_only,100,50,0.5,20,equal_width,rolling,True,True,4,-14,3,True,1.182498,6.3e-05,0.111382,0.157251,38,2000,False
language_sudden,Wasserstein_only,100,50,0.5,20,equal_width,rolling,True,True,17,-1,0,True,1.182498,6.3e-05,0.111382,0.157251,38,2000,False
language_sudden,Ensemble_majority,100,50,0.5,20,equal_width,rolling,True,True,4,-14,3,True,1.182498,6.3e-05,0.111382,0.157251,38,2000,False
language_sudden,KL_only,100,50,0.5,20,equal_width,multi_reference,True,True,0,-18,13,True,11.037167,0.0,0.261725,0.296814,38,2000,False
language_sudden,KS_only,100,50,0.5,20,equal_width,multi_reference,True,True,17,-1,0,True,11.037167,0.0,0.261725,0.296814,38,2000,False
language_sudden,KL_AND_KS,100,50,0.5,20,equal_width,multi_reference,True,True,18,0,0,True,11.037167,0.0,0.261725,0.296814,38,2000,False
language_sudden,JS_only,100,50,0.5,20,equal_width,multi_reference,True,True,2,-16,6,True,11.037167,0.0,0.261725,0.296814,38,2000,False
language_sudden,Wasserstein_only,100,50,0.5,20,equal_width,multi_reference,True,True,17,-1,0,True,11.037167,0.0,0.261725,0.296814,38,2000,False
language_sudden,Ensemble_majority,100,50,0.5,20,equal_width,multi_reference,True,True,2,-16,6,True,11.037167,0.0,0.261725,0.296814,38,2000,False
language_sudden,KL_only,100,50,0.5,20,equal_width,adaptive_clean,True,True,0,-18,15,True,3.033997,6.3e-05,0.101461,0.157251,38,2000,False
language_sudden,KS_only,100,50,0.5,20,equal_width,adaptive_clean,True,True,17,-1,0,True,14.020374,0.0,0.394683,0.339592,38,2000,False
language_sudden,KL_AND_KS,100,50,0.5,20,equal_width,adaptive_clean,True,False,,,0,False,1.182498,6.3e-05,0.111382,0.157251,38,2000,False
language_sudden,JS_only,100,50,0.5,20,equal_width,adaptive_clean,True,True,4,-14,5,True,11.910274,0.0,0.354461,0.318202,38,2000,False
language_sudden,Wasserstein_only,100,50,0.5,20,equal_width,adaptive_clean,True,True,17,-1,0,True,14.020374,0.0,0.394683,0.339592,38,2000,False
language_sudden,Ensemble_majority,100,50,0.5,20,equal_width,adaptive_clean,True,True,4,-14,5,True,11.910274,0.0,0.354461,0.318202,38,2000,False
language_sudden,KL_only,100,100,1.0,20,quantile,fixed_first,True,True,1,-8,3,True,12.777207,0.0,0.351223,0.328442,19,2000,False
language_sudden,KS_only,100,100,1.0,20,quantile,fixed_first,True,True,9,0,0,True,12.777207,0.0,0.351223,0.328442,19,2000,False
language_sudden,KL_AND_KS,100,100,1.0,20,quantile,fixed_first,True,True,9,0,0,True,12.777207,0.0,0.351223,0.328442,19,2000,False
language_sudden,JS_only,100,100,1.0,20,quantile,fixed_first,True,True,0,-9,9,True,12.777207,0.0,0.351223,0.328442,19,2000,False
language_sudden,Wasserstein_only,100,100,1.0,20,quantile,fixed_first,True,True,9,0,0,True,12.777207,0.0,0.351223,0.328442,19,2000,False
language_sudden,Ensemble_majority,100,100,1.0,20,quantile,fixed_first,True,True,1,-8,3,True,12.777207,0.0,0.351223,0.328442,19,2000,False
language_sudden,KL_only,100,100,1.0,20,quantile,rolling,True,True,1,-8,2,True,12.187445,0.0,0.340118,0.250374,19,2000,False
language_sudden,KS_only,100,100,1.0,20,quantile,rolling,True,True,9,0,0,True,12.187445,0.0,0.340118,0.250374,19,2000,False
language_sudden,KL_AND_KS,100,100,1.0,20,quantile,rolling,True,True,9,0,0,True,12.187445,0.0,0.340118,0.250374,19,2000,False
language_sudden,JS_only,100,100,1.0,20,quantile,rolling,True,True,0,-9,8,True,12.187445,0.0,0.340118,0.250374,19,2000,False
language_sudden,Wasserstein_only,100,100,1.0,20,quantile,rolling,True,True,9,0,0,True,12.187445,0.0,0.340118,0.250374,19,2000,False
language_sudden,Ensemble_majority,100,100,1.0,20,quantile,rolling,True,True,1,-8,2,True,12.187445,0.0,0.340118,0.250374,19,2000,False
language_sudden,KL_only,100,100,1.0,20,quantile,multi_reference,True,True,1,-8,3,True,11.090625,0.0,0.290213,0.314732,19,2000,False
language_sudden,KS_only,100,100,1.0,20,quantile,multi_reference,True,True,9,0,0,True,11.090625,0.0,0.290213,0.314732,19,2000,False
language_sudden,KL_AND_KS,100,100,1.0,20,quantile,multi_reference,True,True,9,0,0,True,11.090625,0.0,0.290213,0.314732,19,2000,False
language_sudden,JS_only,100,100,1.0,20,quantile,multi_reference,True,True,0,-9,3,True,11.090625,0.0,0.290213,0.314732,19,2000,False
language_sudden,Wasserstein_only,100,100,1.0,20,quantile,multi_reference,True,True,9,0,0,True,11.090625,0.0,0.290213,0.314732,19,2000,False
language_sudden,Ensemble_majority,100,100,1.0,20,quantile,multi_reference,True,True,1,-8,1,True,11.090625,0.0,0.290213,0.314732,19,2000,False
language_sudden,KL_only,100,100,1.0,20,quantile,adaptive_clean,True,True,1,-8,1,True,13.087377,0.0,0.340118,0.334844,19,2000,False
language_sudden,KS_only,100,100,1.0,20,quantile,adaptive_clean,True,True,9,0,0,True,13.087377,0.0,0.340118,0.334844,19,2000,False
language_sudden,KL_AND_KS,100,100,1.0,20,quantile,adaptive_clean,True,True,9,0,0,True,13.087377,0.0,0.340118,0.334844,19,2000,False
language_sudden,JS_only,100,100,1.0,20,quantile,adaptive_clean,True,True,0,-9,9,True,12.777207,0.0,0.351223,0.328442,19,2000,False
language_sudden,Wasserstein_only,100,100,1.0,20,quantile,adaptive_clean,True,True,9,0,0,True,13.087377,0.0,0.340118,0.334844,19,2000,False
language_sudden,Ensemble_majority,100,100,1.0,20,quantile,adaptive_clean,True,True,1,-8,1,True,13.087377,0.0,0.340118,0.334844,19,2000,False
language_sudden,KL_only,100,50,0.5,20,quantile,fixed_first,True,True,2,-16,7,True,12.777207,0.0,0.351223,0.333385,38,2000,False
language_sudden,KS_only,100,50,0.5,20,quantile,fixed_first,True,True,17,-1,0,True,12.777207,0.0,0.351223,0.333385,38,2000,False
language_sudden,KL_AND_KS,100,50,0.5,20,quantile,fixed_first,True,True,18,0,0,True,12.777207,0.0,0.351223,0.333385,38,2000,False
language_sudden,JS_only,100,50,0.5,20,quantile,fixed_first,True,True,0,-18,16,True,12.777207,0.0,0.351223,0.333385,38,2000,False
language_sudden,Wasserstein_only,100,50,0.5,20,quantile,fixed_first,True,True,17,-1,0,True,12.777207,0.0,0.351223,0.333385,38,2000,False
language_sudden,Ensemble_majority,100,50,0.5,20,quantile,fixed_first,True,True,2,-16,7,True,12.777207,0.0,0.351223,0.333385,38,2000,False
language_sudden,KL_only,100,50,0.5,20,quantile,rolling,True,True,2,-16,3,True,6.48428,6.3e-05,0.140561,0.157251,38,2000,False
language_sudden,KS_only,100,50,0.5,20,quantile,rolling,True,True,17,-1,0,True,6.48428,6.3e-05,0.140561,0.157251,38,2000,False
language_sudden,KL_AND_KS,100,50,0.5,20,quantile,rolling,True,True,18,0,0,True,6.48428,6.3e-05,0.140561,0.157251,38,2000,False
language_sudden,JS_only,100,50,0.5,20,quantile,rolling,True,True,0,-18,5,True,6.48428,6.3e-05,0.140561,0.157251,38,2000,False
language_sudden,Wasserstein_only,100,50,0.5,20,quantile,rolling,True,True,17,-1,0,True,6.48428,6.3e-05,0.140561,0.157251,38,2000,False
language_sudden,Ensemble_majority,100,50,0.5,20,quantile,rolling,True,True,4,-14,1,True,6.48428,6.3e-05,0.140561,0.157251,38,2000,False
